,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
2315,Uruguay,URY,LCN,Rural,High income,HIC,2011,URY_2011_I2D2_ECH_V02_M_V03_A.dta,I2D2,287564,0.21,0.13,0.51,0.15,0.0,0.64,,,,139645,0.75,0.58,0.15,0.07,0.73,0.97,0.03,0.88,0.12,0.52,0.31,0.06,0.1,0.37,0.25,,0.69,0.69,0.0,0.63,0.11,0.26,0.0,0.07,0.0,0.03,0.08,0.02,0.02,0.02,0.13,0.51,0.41,0.25,0.0,0.02,0.09,0.36,0.43,0.64,0.7,0.03,0.03,0.01,0.03,0.08,0.36,0.07,0.06,0.32,0.0,43.55,0.26,0.31,58.42,10972.94,11464.49,13572.44,9372.32,0.59,0.04,113.53,6.84,0.63,,0.01,0.52,0.4,0.07,7.19,0.9,38.2,41.27,42.4,38.78,39.54,37.39,44.86,47.84,43.0,24.0,0.04,19.0
2316,Uruguay,URY,LCN,Rural,High income,HIC,2014,URY_2014_I2D2_ECH_V01_M_V01_A.dta,I2D2,191238,0.23,0.14,0.51,0.12,0.0,0.65,,,,94889,0.76,0.61,0.15,1.08,0.74,0.97,0.03,0.9,0.1,0.59,0.28,0.05,0.09,0.33,0.17,,0.79,0.75,0.0,0.6,0.11,0.29,0.0,0.08,0.0,0.02,0.08,0.03,0.02,0.02,0.13,0.54,0.44,0.3,0.0,0.02,0.08,0.4,0.48,0.69,0.76,0.01,0.04,0.02,0.04,0.12,0.34,0.07,0.08,0.27,0.0,42.8,0.26,0.28,94.91,17783.16,18305.17,19392.84,16070.29,0.75,0.05,140.17,8.44,0.68,,0.01,0.46,0.44,0.08,7.53,0.94,35.67,39.93,41.0,38.66,38.26,36.62,43.75,47.69,45.0,28.0,0.04,22.0
2317,Uruguay,URY,LCN,Rural,High income,HIC,2015,URY_2015_I2D2_ECH_V01_M_V01_A.dta,I2D2,194186,0.21,0.14,0.52,0.13,0.0,0.66,,,,94629,0.74,0.59,0.14,1.07,0.72,0.97,0.03,0.9,0.1,0.58,0.31,0.04,0.07,0.35,0.16,,0.8,0.76,0.0,0.62,0.11,0.27,0.0,0.08,0.0,0.03,0.09,0.02,0.02,0.02,0.12,0.5,0.43,0.28,0.0,0.02,0.08,0.41,0.48,0.66,0.76,0.01,0.03,0.03,0.04,0.12,0.35,0.08,0.07,0.26,0.0,42.91,0.25,0.26,103.16,18850.58,19389.17,23882.71,16049.49,0.74,0.04,135.75,8.17,0.61,,0.01,0.46,0.44,0.09,7.64,0.94,37.08,40.7,41.79,39.94,38.71,37.41,44.73,47.34,45.0,28.0,0.04,22.0
2318,United States,USA,NAC,Rural,High income,HIC,1970,USA_1970_I2D2_CENSUS.dta,I2D2,77463494,0.3,0.16,0.43,0.11,0.0,0.59,,,,28280019,0.64,0.45,0.18,,0.61,0.95,0.05,0.91,0.09,0.88,0.11,0.01,0.0,0.12,,,,,,0.08,0.37,0.55,0.02,0.27,0.02,0.07,0.22,0.05,0.05,0.06,0.17,0.98,0.94,0.81,0.0,0.0,0.06,0.93,0.42,0.95,0.91,0.07,0.1,0.04,0.14,0.15,0.05,0.14,0.2,0.09,0.01,,,,,,,,,,,,,,,0.01,0.07,0.74,0.18,10.49,0.95,31.92,38.78,41.66,38.64,38.46,37.94,44.93,,69.0,60.0,0.08,66.0
2319,United States,USA,NAC,Rural,High income,HIC,1980,USA_1980_I2D2_CENSUS.dta,I2D2,69078775,0.24,0.17,0.46,0.12,0.0,0.63,,,,29294635,0.69,0.55,0.14,,0.64,0.93,0.07,0.87,0.13,0.88,0.11,0.01,0.0,0.12,,,,,,0.07,0.37,0.57,0.02,0.25,0.02,0.07,0.22,0.05,0.06,0.06,0.18,0.97,0.93,0.82,0.0,0.0,0.07,0.93,0.43,0.94,0.91,0.09,0.11,0.05,0.15,0.15,0.04,0.13,0.18,0.08,0.01,40.29,0.16,0.16,,,,,,,,,,,,0.01,0.04,0.71,0.25,11.29,0.98,33.67,36.71,38.62,36.8,36.34,35.94,42.37,,65.0,54.0,0.07,64.0
2320,United States,USA,NAC,Rural,High income,HIC,1990,USA_1990_I2D2_CENSUS.dta,I2D2,72117125,0.23,0.13,0.5,0.14,0.0,0.64,,,,33497335,0.75,0.66,0.1,,0.7,0.93,0.07,0.86,0.14,0.88,0.11,0.01,0.0,0.12,,,,,,0.06,0.32,0.62,0.01,0.22,0.02,0.07,0.24,0.05,0.08,0.06,0.19,0.98,0.95,0.81,0.0,0.0,0.08,0.94,0.5,0.93,0.9,0.1,0.13,0.06,0.16,0.16,0.03,0.12,0.16,0.07,0.01,40.38,0.18,0.18,7.67,1333.33,1000.0,1666.67,1250.0,0.13,0.13,22.95,22.95,0.57,,,,,,12.02,0.96,35.4,37.63,38.96,37.93,37.3,36.97,42.63,,68.0,58.0,0.07,60.0
2321,United States,USA,NAC,Rural,High income,HIC,2000,USA_2000_I2D2_CENSUS.dta,I2D2,64956755,0.21,0.13,0.51,0.14,0.0,0.65,,,,30144800,0.74,0.68,0.1,,0.7,0.95,0.05,0.88,0.12,0.89,0.11,0.0,0.0,0.11,,,,,,0.05,0.31,0.65,0.01,0.2,0.01,0.08,0.24,0.05,0.08,0.06,0.22,0.98,0.95,0.8,0.0,0.0,0.08,0.95,0.52,0.91,0.91,0.09,0.12,0.08,0.17,0.17,0.03,0.14,0.15,0.06,0.0,40.68,0.17,0.2,10.55,1916.67,1500.0,2250.0,1733.33,0.14,0.14,25.04,25.04,0.63,,,,,,12.41,0.98,36.94,39.2,39.88,39.53,38.95,38.57,44.12,,65.0,54.0,0.06,53.0
2322,United States,USA,NAC,Rural,High income,HIC,2005,USA_2005_I2D2_CENSUS.dta,I2D2,67010792,0.2,0.14,0.53,0.14,0.0,0.66,,,,32047921,0.74,0.68,0.09,,0.69,0.93,0.07,0.84,0.16,0.89,0.11,0.0,0.0,0.11,,,,,,0.04,0.31,0.65,0.01,0.2,0.01,0.09,0.22,0.04,0.11,0.06,0.21,0.99,0.96,0.81,0.0,0.0,0.08,0.96,0.54,0.89,0.91,0.12,0.13,0.08,0.16,0.18,0.02,0.11,0.13,0.06,0.0,40.25,0.19,0.19,12.21,2122.25,1697.75,2546.67,2037.33,0.14,0.14,24.44,24.44,0.67,,,,,,12.65,0.97,37.88,39.77,40.86,40.3,39.45,39.1,44.97,,84.0,72.0,0.08,66.0
2323,United States,USA,NAC,Rural,High income,HIC,2010,USA_2010_I2D2_CENSUS.dta,I2D2,69169830,0.2,0.13,0.52,0.15,0.0,0.65,,,,32138955,0.73,0.69,0.1,,0.66,0.89,0.11,0.79,0.21,0.9,0.1,0.0,0.0,0.1,,,,,,0.03,0.24,0.72,0.01,0.14,0.01,0.08,0.22,0.06,0.12,0.07,0.26,0.99,0.96,0.83,0.0,0.0,0.08,0.96,0.6,0.89,0.92,0.12,0.15,0.08,0.16,0.18,0.02,0.11,0.11,0.06,0.01,39.45,0.21,0.17,13.81,2416.67,1916.67,2916.67,2250.0,0.14,0.14,24.93,24.93,0.69,,0.01,0.01,0.46,0.52,12.86,0.98,38.93,41.25,41.54,42.51,40.85,40.65,46.4,,86.0,73.0,0.08,66.0
2324,United States,USA,NAC,Rural,High income,HIC,2011,USA_2011_I2D2_CPS.dta,I2D2,57829428988,0.2,0.12,0.51,0.16,0.0,0.64,,,,26222776066,0.71,0.66,0.43,2.11,0.65,0.91,0.09,0.82,0.18,0.92,0.08,0.0,0.0,0.08,,,,,0.17,0.04,0.24,0.72,0.02,0.13,0.01,0.07,0.14,0.05,0.11,0.37,0.04,0.98,0.94,0.89,0.0,0.0,0.07,0.94,0.63,0.92,0.93,0.12,0.18,0.19,0.12,0.1,0.02,0.11,0.09,0.07,0.0,39.06,0.19,0.14,,,,,,,,,,,,0.0,0.01,0.52,0.47,,,39.04,41.16,40.74,41.7,41.01,40.73,45.88,,71.0,62.0,0.07,63.0
2325,United States,USA,NAC,Rural,High income,HIC,2012,USA_2012_I2D2_CPS.dta,I2D2,57978759968,0.2,0.13,0.51,0.17,0.0,0.63,,,,26128798504,0.72,0.66,0.41,2.11,0.66,0.92,0.08,0.83,0.17,0.91,0.08,0.0,0.0,0.09,,,,,0.16,0.05,0.24,0.71,0.02,0.14,0.01,0.07,0.14,0.05,0.11,0.37,0.05,0.97,0.94,0.88,0.0,0.0,0.07,0.93,0.64,0.93,0.93,0.13,0.17,0.19,0.12,0.1,0.02,0.1,0.09,0.07,0.0,39.31,0.19,0.14,,,,,,,,,,,,0.0,0.01,0.51,0.47,,,39.31,41.01,40.75,41.85,40.74,40.53,46.1,,71.0,62.0,0.07,63.0
2326,United States,USA,NAC,Rural,High income,HIC,2013,USA_2013_I2D2_CPS.dta,I2D2,57983958712,0.2,0.12,0.51,0.17,0.0,0.63,,,,25716223548,0.71,0.65,0.44,2.1,0.65,0.93,0.07,0.84,0.16,0.92,0.08,0.0,0.0,0.08,,,,,0.15,0.05,0.24,0.71,0.02,0.14,0.01,0.07,0.14,0.05,0.11,0.37,0.05,0.98,0.95,0.89,0.0,0.0,0.07,0.95,0.6,0.93,0.93,0.13,0.17,0.19,0.11,0.1,0.02,0.11,0.09,0.08,0.0,39.29,0.18,0.14,,,,,,,,,,,,0.0,0.01,0.51,0.48,,,39.8,41.16,42.03,42.48,40.66,40.64,46.84,,71.0,62.0,0.07,63.0
2327,United States,USA,NAC,Rural,High income,HIC,2014,USA_2014_I2D2_CPS.dta,I2D2,57100349,0.19,0.12,0.51,0.17,0.0,0.63,,,,25208683,0.7,0.64,0.44,2.09,0.66,0.94,0.06,0.86,0.14,0.92,0.07,0.0,0.0,0.08,,,,,0.15,0.05,0.25,0.7,0.02,0.15,0.01,0.08,0.14,0.05,0.11,0.05,0.35,0.98,0.94,0.89,0.0,0.0,0.06,0.94,0.67,0.93,0.94,0.13,0.17,0.18,0.12,0.09,0.02,0.11,0.09,0.08,0.0,38.79,0.24,0.16,,,,,,,,,,,,0.0,0.01,0.51,0.48,,,39.86,41.13,40.53,42.43,40.69,40.69,46.43,,71.0,62.0,0.07,63.0
2328,United States,USA,NAC,Rural,High income,HIC,2015,USA_2015_I2D2_CPS.dta,I2D2,55564662,0.19,0.13,0.51,0.18,0.0,0.63,,,,24501850,0.7,0.65,0.42,2.15,0.66,0.94,0.06,0.88,0.12,0.92,0.08,0.0,0.0,0.08,,,,,0.15,0.05,0.24,0.71,0.01,0.14,0.01,0.07,0.15,0.05,0.11,0.05,0.36,0.98,0.95,0.89,0.0,0.0,0.06,0.95,0.63,0.92,0.94,0.13,0.17,0.18,0.12,0.1,0.02,0.11,0.09,0.08,0.0,38.52,0.25,0.16,,,,,,,,,,,,0.0,0.01,0.5,0.49,,,40.09,40.8,41.43,41.57,40.49,40.37,45.9,,71.0,62.0,0.07,63.0
2329,United States,USA,NAC,Rural,High income,HIC,2016,USA_2016_I2D2_CPS.dta,I2D2,55471927,0.19,0.12,0.5,0.19,0.0,0.62,,,,24179081,0.7,0.65,0.43,2.13,0.67,0.95,0.05,0.89,0.11,0.93,0.07,0.0,0.0,0.07,,,,,0.15,0.05,0.23,0.71,0.01,0.14,0.01,0.08,0.14,0.06,0.11,0.05,0.36,0.97,0.95,0.89,0.0,0.0,0.06,0.95,0.68,0.93,0.94,0.13,0.18,0.19,0.11,0.09,0.03,0.11,0.09,0.07,0.0,38.92,0.24,0.17,,,,,,,,,,,,0.0,0.01,0.5,0.49,,,40.6,41.12,41.63,42.28,40.7,40.67,46.74,,71.0,62.0,0.07,63.0
2330,United States,USA,NAC,Rural,High income,HIC,2017,USA_2017_I2D2_CPS.dta,I2D2,55116213,0.19,0.12,0.5,0.19,0.0,0.62,,,,24026247,0.71,0.66,0.41,2.1,0.67,0.95,0.05,0.92,0.08,0.93,0.07,0.0,0.0,0.07,,,,,0.16,0.05,0.24,0.71,0.01,0.14,0.01,0.07,0.13,0.05,0.11,0.06,0.36,0.97,0.95,0.9,0.0,0.0,0.05,0.95,0.69,0.94,0.95,0.13,0.18,0.19,0.11,0.09,0.02,0.1,0.09,0.07,0.0,38.82,0.24,0.16,,,,,,,,,,,,0.0,0.01,0.49,0.49,,,40.6,40.8,40.39,41.93,40.46,40.44,45.72,,71.0,62.0,0.07,63.0
2331,United States,USA,NAC,Rural,High income,HIC,2018,USA_2018_I2D2_CPS.dta,I2D2,54800844,0.19,0.12,0.5,0.19,0.0,0.62,,,,23889847,0.71,0.66,0.42,2.1,0.68,0.96,0.04,0.91,0.09,0.93,0.07,0.0,0.0,0.07,,,,,0.16,0.05,0.24,0.7,0.01,0.14,0.01,0.08,0.13,0.05,0.11,0.05,0.35,0.97,0.94,0.89,0.0,0.0,0.06,0.93,0.67,0.93,0.94,0.13,0.18,0.19,0.11,0.09,0.03,0.11,0.09,0.08,0.0,39.29,0.22,0.17,,,,,,,,,,,,0.0,0.01,0.49,0.5,,,40.54,40.67,41.24,41.36,40.4,40.25,46.0,,71.0,62.0,0.07,63.0
2332,Uzbekistan,UZB,ECS,Rural,Lower middle income,LMC,2003,UZB_2003_I2D2_HBS.dta,I2D2,14901461,0.35,0.22,0.38,0.04,0.0,0.6,,,,4048886,0.49,0.34,0.4,1.01,0.42,0.85,0.15,0.75,0.25,0.78,0.14,0.05,0.03,0.19,,,,,0.23,0.02,0.52,0.46,0.0,0.02,0.01,0.49,0.1,0.07,0.15,0.14,0.0,0.99,0.98,0.77,0.05,0.03,0.14,0.97,0.85,0.89,0.66,0.14,0.12,0.35,0.02,0.01,0.0,0.11,0.24,0.0,0.0,41.03,0.25,0.22,95.9,16000.0,22600.0,15000.0,18500.0,,,,,0.83,1.23,0.01,0.1,0.72,0.17,,0.9,24.98,34.28,33.69,34.4,34.21,34.56,33.34,33.7,30.0,8.0,0.03,10.0
2333,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,1989,VEN_1989_I2D2_EHM.dta,I2D2,15374893,0.4,0.2,0.36,0.04,0.0,0.56,,,,5000924,0.58,0.33,0.25,0.02,0.53,0.91,0.09,0.83,0.17,0.66,0.23,0.03,0.08,0.26,,,,,0.0,0.16,0.25,0.58,0.01,0.16,0.01,0.07,0.24,0.07,0.04,0.06,0.18,0.98,0.78,0.59,0.01,0.06,0.18,0.74,0.43,0.76,0.68,0.03,0.08,0.04,0.09,0.15,0.16,0.24,0.08,0.13,0.0,42.48,0.13,0.11,27.5,5214.0,2693.9,5648.5,5214.0,,,,,0.94,,0.09,0.42,0.41,0.09,6.7,0.86,23.48,34.39,34.51,33.58,34.72,32.49,37.22,41.09,39.0,19.0,0.04,25.0
2334,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,1992,VEN_1992_I2D2_EHM.dta,I2D2,17087034,0.39,0.2,0.37,0.04,0.0,0.57,,,,5610553,0.59,0.36,0.22,0.02,0.55,0.93,0.07,0.88,0.12,0.65,0.24,0.02,0.08,0.26,,,,,0.0,0.14,0.29,0.57,0.01,0.17,0.01,0.1,0.27,0.06,0.04,0.03,0.17,0.98,0.83,0.57,0.01,0.07,0.2,0.8,0.45,0.76,0.63,0.03,0.06,0.04,0.09,0.17,0.13,0.26,0.08,0.13,0.0,41.9,0.12,0.08,62.5,10862.5,7386.5,12600.5,10862.5,,,,,0.96,,0.07,0.4,0.43,0.1,7.06,0.89,23.98,34.43,35.2,33.31,34.73,32.16,37.95,41.22,24.0,5.0,0.02,4.0
2335,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,1995,VEN_1995_I2D2_EHM.dta,I2D2,18331716,0.38,0.19,0.39,0.04,0.0,0.59,,,,6806025,0.63,0.42,0.2,0.02,0.56,0.89,0.11,0.78,0.22,0.61,0.31,0.02,0.06,0.33,0.39,0.99,0.61,0.61,0.0,0.16,0.25,0.59,0.01,0.14,0.01,0.09,0.27,0.06,0.04,0.02,0.19,0.98,0.78,0.51,0.01,0.05,0.24,0.73,0.44,0.69,0.6,0.03,0.08,0.04,0.08,0.17,0.16,0.22,0.08,0.14,0.0,42.52,0.14,0.15,189.11,35497.02,20354.09,40755.83,36475.36,,,,,0.89,,0.08,0.38,0.43,0.11,7.29,0.9,24.6,34.73,34.26,33.83,35.16,32.88,37.16,40.34,16.0,3.0,0.01,2.0
2336,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,1998,VEN_1998_I2D2_EHM.dta,I2D2,20110416,0.36,0.19,0.4,0.04,0.0,0.6,,,,8119972,0.67,0.49,0.18,0.03,0.59,0.88,0.12,0.78,0.22,0.59,0.34,0.02,0.05,0.36,0.41,1.0,0.62,0.62,0.0,0.12,0.26,0.62,0.01,0.14,0.01,0.1,0.3,0.07,0.04,0.02,0.2,0.98,0.85,0.5,0.01,0.04,0.29,0.8,0.43,0.68,0.56,0.03,0.07,0.03,0.08,0.19,0.11,0.23,0.09,0.16,0.0,41.7,0.18,0.15,673.14,119417.98,88381.91,134629.09,119417.98,,,,,0.92,,0.07,0.35,0.45,0.13,7.64,0.9,25.29,35.05,34.77,34.07,35.47,33.16,37.16,41.79,13.0,2.0,0.01,1.0
2337,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,2000,VEN_2000_I2D2_EHM.dta,I2D2,20616555,0.35,0.2,0.41,0.04,0.0,0.61,,,,8287238,0.66,0.48,0.21,,0.57,0.86,0.14,0.76,0.24,0.56,0.37,0.02,0.05,0.39,0.64,,0.64,0.64,0.0,0.13,0.24,0.63,0.01,0.14,0.01,0.09,0.3,0.07,0.04,0.02,0.21,0.98,0.82,0.46,0.01,0.04,0.32,0.75,0.48,0.62,0.53,,,,,,,,,,,41.24,0.22,0.17,900.0,160391.2,104280.0,173800.0,160391.2,,,,,0.98,,0.07,0.34,0.46,0.13,7.7,0.91,25.68,35.44,34.63,34.71,35.8,33.66,37.18,41.8,35.0,14.0,0.04,18.0
2338,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,2001,VEN_2001_I2D2_EHM.dta,I2D2,22854960,0.33,0.2,0.42,0.05,0.0,0.62,,,,9987651,0.71,0.56,0.19,,0.61,0.87,0.13,0.77,0.23,0.57,0.34,0.02,0.07,0.36,0.64,,0.64,0.64,0.0,0.1,0.23,0.67,0.01,0.13,0.01,0.09,0.31,0.07,0.05,0.02,0.21,0.98,0.86,0.47,0.02,0.06,0.3,0.81,0.45,0.61,0.54,,,,,,,,,,,40.48,0.24,0.18,1027.32,181490.94,131201.19,208560.0,182490.0,,,,,0.96,,0.06,0.32,0.46,0.17,8.2,0.92,26.5,35.61,34.88,35.24,35.72,33.85,37.22,41.85,39.0,19.0,0.04,25.0
2339,"Venezuela, RB",VEN,LCN,Rural,Upper middle income,UMC,2002,VEN_2002_I2D2_EHM.dta,I2D2,21867205,0.34,0.19,0.42,0.04,0.0,0.62,,,,9650323,0.72,0.57,0.18,,0.6,0.83,0.17,0.72,0.28,0.54,0.37,0.03,0.06,0.4,0.68,,0.59,0.59,0.0,0.12,0.22,0.66,0.01,0.12,0.01,0.09,0.31,0.08,0.04,0.02,0.21,0.98,0.85,0.44,0.02,0.05,0.32,0.79,0.42,0.61,0.51,,,,,,,,,,,39.36,0.28,0.17,1219.34,219492.3,142923.19,231835.53,218872.13,,,,,0.95,,0.06,0.32,0.46,0.16,8.0,0.91,26.3,35.68,35.61,35.2,35.66,34.03,37.07,41.78,35.0,14.0,0.04,18.0
2340,Vanuatu,VUT,EAS,Rural,Lower middle income,LMC,2010,VUT_2010_I2D2_HIES.dta,I2D2,185293,0.42,0.15,0.39,0.04,0.0,0.54,,,,70989,0.71,0.66,0.24,,0.69,0.97,0.03,0.93,0.07,0.39,0.45,0.15,0.01,0.6,,,,,,0.79,0.1,0.12,0.01,0.0,0.0,0.08,0.01,0.01,0.0,0.04,0.05,0.2,0.2,0.29,0.05,0.01,0.12,0.33,0.18,0.49,0.75,0.0,0.03,0.01,0.01,0.04,0.79,0.03,0.02,0.07,0.0,24.95,0.69,0.08,63.93,9333.33,8666.67,9300.0,9650.0,0.64,0.01,95.49,0.82,0.86,,,,,,,0.79,24.32,36.06,36.14,36.29,35.46,35.54,36.69,37.52,78.0,68.0,0.1,77.0
2341,"Yemen, Rep.",YEM,MEA,Rural,Low income,LIC,1998,YEM_1998_I2D2_HBS.dta,I2D2,12031662,0.49,0.18,0.29,0.03,0.0,0.47,,,,3022082,0.53,0.26,0.35,,0.5,0.95,0.05,0.91,0.09,0.29,0.37,0.33,0.02,0.69,,,,,0.13,0.66,0.09,0.25,0.01,0.03,0.0,0.05,0.09,0.04,0.0,0.12,0.0,0.06,0.29,0.22,0.02,0.01,0.1,0.22,0.11,0.64,0.63,0.01,0.02,0.04,0.01,0.07,0.59,0.09,0.04,0.12,0.0,,,,,,,,,,,,,,,0.62,0.24,0.13,0.01,,0.53,20.55,33.12,33.25,33.6,32.65,31.78,33.55,39.37,133.0,94.0,0.16,90.0
2342,South Africa,ZAF,SSF,Rural,Upper middle income,UMC,1995,ZAF_1995_I2D2_OHS.dta,I2D2,17897454,0.37,0.22,0.36,0.05,0.0,0.58,,,,5231775,0.5,0.41,0.1,,0.32,0.64,0.36,0.41,0.59,0.81,0.19,0.0,0.0,0.19,,,,,,0.41,0.22,0.38,0.06,0.1,0.01,0.04,0.11,0.03,0.02,0.06,0.16,0.7,0.43,0.46,0.0,0.0,0.0,0.43,1.0,1.0,1.0,0.01,0.02,0.08,0.06,0.09,0.01,0.09,0.14,0.49,0.0,45.13,0.08,0.27,3.45,700.0,300.0,1100.0,1200.0,316.02,0.58,64078.25,117.2,1.02,,0.16,0.34,0.5,0.01,6.44,0.93,24.84,37.31,35.67,37.42,37.73,36.82,39.29,,97.0,81.0,0.09,71.0
2343,South Africa,ZAF,SSF,Rural,Upper middle income,UMC,2000,ZAF_2000_I2D2_LFS_2.dta,I2D2,17718003,0.39,0.22,0.34,0.06,0.0,0.55,,,,4847350,0.49,0.44,0.18,,0.37,0.75,0.25,0.58,0.42,0.74,0.24,0.02,0.0,0.26,0.66,0.46,0.09,0.34,0.21,0.38,0.2,0.41,0.06,0.08,0.01,0.06,0.16,0.03,0.02,0.0,0.21,0.61,0.39,0.54,0.01,0.0,0.01,0.32,0.45,0.97,0.95,0.02,0.01,0.05,0.03,0.08,0.22,0.12,0.1,0.37,0.0,41.13,0.29,0.35,3.64,700.0,435.0,1260.05,782.1,0.62,0.0,118.73,0.22,0.58,3.0,0.13,0.27,0.57,0.03,6.51,0.93,25.01,37.94,36.68,38.47,38.84,37.7,35.68,,45.0,28.0,0.04,19.0
2344,South Africa,ZAF,SSF,Rural,Upper middle income,UMC,2001,ZAF_2001_I2D2_LFS_1.dta,I2D2,17671149,0.38,0.22,0.34,0.06,0.0,0.56,,,,4919062,0.5,0.45,0.2,,0.37,0.75,0.25,0.54,0.46,0.81,0.16,0.03,0.0,0.19,0.67,0.44,0.11,0.38,0.2,0.31,0.19,0.5,0.06,0.08,0.01,0.04,0.24,0.03,0.02,0.0,0.21,0.74,0.54,0.59,0.02,0.0,0.0,0.38,0.58,0.99,0.94,0.02,0.01,0.05,0.03,0.11,0.16,0.12,0.1,0.4,0.0,44.85,0.22,0.39,3.22,651.75,450.0,1281.78,750.0,0.05,0.01,10.81,2.15,0.56,3.85,0.12,0.26,0.58,0.04,6.67,0.95,25.49,38.39,37.79,39.11,38.51,37.92,35.59,,39.0,19.0,0.03,13.0
2345,South Africa,ZAF,SSF,Rural,Upper middle income,UMC,2002,ZAF_2002_I2D2_GHS.dta,I2D2,20448233,0.41,0.21,0.34,0.04,0.0,0.55,,,,7052884,0.63,0.59,0.07,,0.31,0.49,0.51,0.23,0.77,0.92,0.07,0.01,0.0,0.08,,,,,,0.3,0.22,0.48,0.07,0.08,0.01,0.06,0.18,0.03,0.03,0.0,0.24,0.77,0.57,0.65,0.01,0.0,0.01,0.49,0.81,0.97,0.98,0.03,0.02,0.06,0.03,0.1,0.11,0.15,0.14,0.36,0.0,,,,60000.0,,,,,908.72,180.62,,,,,0.0,0.4,0.58,0.02,8.14,0.94,23.68,38.07,37.08,38.82,38.35,37.56,38.64,,59.0,47.0,0.05,44.0
