,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
2658,Austria,AUT,ECS,Male,High income,HIC,1995,aut_1995_i2d2_eulfs.dta,i2d2,3828,0.19,0.13,0.57,0.11,0.59,0.7,,,,2166,0.81,,0.01,0.06,0.78,0.96,0.04,0.95,0.05,0.86,0.12,0.02,0.0,0.14,,,,,,0.06,0.44,0.5,0.0,0.28,0.02,0.14,0.16,0.09,0.08,0.07,0.1,,0.97,0.85,0.01,0.0,0.08,0.97,0.18,0.94,0.88,0.1,0.09,0.13,0.09,0.07,0.05,0.28,0.13,0.07,0.0,42.5,0.07,0.2,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,35.79,36.93,42.71,36.0,37.33,36.27,42.31,,72.0,64.0,0.07,60.0
2659,Austria,AUT,ECS,Male,High income,HIC,1996,aut_1996_i2d2_eulfs.dta,i2d2,3837,0.19,0.13,0.57,0.11,0.59,0.7,,,,2160,0.81,,0.02,0.05,0.76,0.95,0.05,0.93,0.07,0.86,0.12,0.02,0.0,0.14,,,,,,0.06,0.42,0.52,0.0,0.28,0.01,0.13,0.16,0.09,0.09,0.07,0.1,,0.97,0.85,0.01,0.0,0.08,0.97,0.18,0.94,0.87,0.11,0.09,0.13,0.09,0.07,0.05,0.28,0.13,0.06,0.0,42.38,0.07,0.19,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.11,37.19,42.42,36.17,37.76,36.5,42.83,,72.0,64.0,0.07,60.0
2660,Austria,AUT,ECS,Male,High income,HIC,1997,aut_1997_i2d2_eulfs.dta,i2d2,3844,0.19,0.13,0.57,0.12,0.59,0.7,,,,2152,0.8,,0.02,0.05,0.76,0.95,0.05,0.93,0.07,0.86,0.12,0.01,0.0,0.14,,,,,,0.06,0.41,0.53,0.0,0.27,0.02,0.13,0.17,0.09,0.09,0.07,0.11,,0.97,0.85,0.01,0.0,0.08,0.97,0.17,0.95,0.87,0.1,0.09,0.13,0.09,0.08,0.05,0.28,0.13,0.06,0.0,42.78,0.05,0.2,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.38,37.31,42.0,36.26,38.04,36.71,42.67,,72.0,64.0,0.07,60.0
2661,Austria,AUT,ECS,Male,High income,HIC,1998,aut_1998_i2d2_eulfs.dta,i2d2,3848,0.18,0.12,0.57,0.12,0.59,0.7,,,,2161,0.8,,0.36,0.07,0.76,0.95,0.05,0.93,0.07,0.86,0.13,0.01,0.0,0.14,,,,,,0.06,0.42,0.53,0.0,0.27,0.02,0.13,0.17,0.09,0.09,0.07,0.11,,0.97,0.85,0.01,0.0,0.09,0.97,0.18,0.95,0.87,0.1,0.09,0.13,0.08,0.08,0.05,0.28,0.13,0.06,0.0,42.62,0.06,0.2,,,,,,,,,,,,0.0,0.01,0.91,0.08,11.5,,36.53,37.34,41.48,36.32,38.14,36.82,42.25,,75.0,66.0,0.07,62.0
2662,Austria,AUT,ECS,Male,High income,HIC,1999,aut_1999_i2d2_eulfs.dta,i2d2,3850,0.18,0.12,0.57,0.12,0.59,0.7,,,,2170,0.81,,0.03,0.06,0.77,0.95,0.05,0.95,0.05,0.86,0.12,0.01,0.0,0.14,,,,,,0.05,0.42,0.52,0.0,0.27,0.01,0.13,0.17,0.09,0.09,0.06,0.11,,0.98,0.85,0.01,0.0,0.09,0.98,0.19,0.94,0.87,0.1,0.09,0.13,0.09,0.08,0.05,0.28,0.13,0.06,0.0,42.65,0.06,0.2,,,,,,,,,,,,0.0,0.0,0.85,0.15,11.84,,36.79,37.55,42.11,36.37,38.46,37.01,42.61,,70.0,61.0,0.07,58.0
2663,Austria,AUT,ECS,Male,High income,HIC,2000,aut_2000_i2d2_eulfs.dta,i2d2,3863,0.18,0.12,0.58,0.12,0.59,0.7,,,,2167,0.8,,0.04,0.07,0.76,0.95,0.05,0.94,0.06,0.86,0.12,0.01,0.0,0.14,,,,,,0.05,0.43,0.52,0.0,0.27,0.01,0.14,0.16,0.09,0.09,0.07,0.1,,0.97,0.85,0.01,0.0,0.09,0.97,0.19,0.94,0.87,0.11,0.08,0.13,0.09,0.08,0.05,0.28,0.12,0.06,0.0,42.68,0.06,0.2,,,,,,,,,,,,0.0,0.0,0.85,0.14,11.83,,37.18,37.85,42.11,36.51,38.93,37.33,42.7,,70.0,61.0,0.07,58.0
2664,Austria,AUT,ECS,Male,High income,HIC,2001,aut_2001_i2d2_eulfs.dta,i2d2,3876,0.18,0.12,0.58,0.12,0.6,0.7,,,,2152,0.79,,0.05,0.06,0.76,0.96,0.04,0.94,0.06,0.86,0.13,0.01,0.0,0.14,,,,,,0.05,0.42,0.53,0.0,0.27,0.01,0.14,0.16,0.09,0.1,0.07,0.1,,0.98,0.85,0.01,0.0,0.09,0.98,0.18,0.94,0.86,0.11,0.09,0.14,0.08,0.09,0.04,0.28,0.11,0.06,0.0,42.62,0.06,0.2,,,,,,,,,,,,0.0,0.0,0.79,0.21,11.9,,37.45,37.99,42.49,36.57,39.12,37.44,43.05,,69.0,60.0,0.06,56.0
2665,Austria,AUT,ECS,Male,High income,HIC,2003,aut_2003_i2d2_eulfs.dta,i2d2,3895,0.18,0.13,0.58,0.12,0.59,0.7,,,,2181,0.8,,0.03,0.04,0.76,0.95,0.05,0.93,0.07,0.86,0.13,0.01,0.0,0.14,,,,,,0.05,0.42,0.53,0.0,0.26,0.02,0.14,0.17,0.09,0.11,0.06,0.11,,0.98,0.85,0.0,0.0,0.1,0.97,0.24,0.94,0.86,0.11,0.09,0.15,0.08,0.09,0.05,0.26,0.12,0.06,0.0,42.14,0.06,0.18,,,,,,,,,,,,0.0,0.0,0.78,0.22,11.99,,37.73,38.28,42.93,37.39,38.98,37.77,43.13,,69.0,60.0,0.06,56.0
2666,Burundi,BDI,SSF,Male,Low income,LIC,2013,bdi_2013_ecvmb_v01_m_v04_a_gmd.dta,ecvmb,4450602,0.5,0.16,0.31,0.03,0.11,0.47,,,,1633006,0.79,,0.04,1.12,0.77,0.97,0.03,0.94,0.06,0.22,0.67,0.1,0.01,0.77,0.94,0.18,,0.03,0.03,0.77,0.07,0.17,0.01,0.03,0.0,0.03,0.06,0.03,0.01,0.01,0.07,,0.23,0.16,0.0,0.01,0.06,0.19,0.07,0.75,0.67,,,,,,,,,,,41.61,0.26,0.24,,,,,,,,,,,,0.38,0.45,0.15,0.02,3.4,0.79,20.57,35.85,36.47,34.96,33.34,32.69,36.77,34.06,70.0,61.0,0.08,67.0
2667,Belgium,BEL,ECS,Male,High income,HIC,1985,bel_1985_i2d2_eulfs.dta,i2d2,4812,0.2,0.16,0.53,0.11,,0.69,,,,2473,0.74,,0.03,0.03,0.69,0.93,0.07,0.83,0.17,0.81,0.18,0.01,0.0,0.19,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.29,0.06,0.18,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,35.43,38.24,,,,37.53,42.09,,134.0,95.0,0.2,94.0
2668,Belgium,BEL,ECS,Male,High income,HIC,1986,bel_1986_i2d2_eulfs.dta,i2d2,4814,0.2,0.16,0.53,0.11,,0.69,,,,2460,0.74,,0.03,0.03,0.69,0.93,0.07,0.86,0.14,0.81,0.18,0.01,0.0,0.19,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.42,0.06,0.18,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,35.62,37.78,,,,37.15,41.64,,134.0,95.0,0.2,94.0
2669,Belgium,BEL,ECS,Male,High income,HIC,1987,bel_1987_i2d2_eulfs.dta,i2d2,4818,0.19,0.16,0.54,0.11,,0.69,,,,2425,0.73,,0.02,0.02,0.67,0.93,0.07,0.86,0.14,0.81,0.18,0.01,0.0,0.19,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41.99,0.06,0.17,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,35.73,37.58,,,,36.93,41.47,,134.0,95.0,0.2,94.0
2670,Belgium,BEL,ECS,Male,High income,HIC,1988,bel_1988_i2d2_eulfs.dta,i2d2,4824,0.19,0.16,0.54,0.12,,0.69,,,,2393,0.72,,0.03,0.02,0.67,0.93,0.07,0.88,0.12,0.82,0.17,0.01,0.0,0.18,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.12,0.06,0.17,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,35.83,37.66,,,,37.09,41.32,,134.0,95.0,0.2,94.0
2671,Belgium,BEL,ECS,Male,High income,HIC,1989,bel_1989_i2d2_eulfs.dta,i2d2,4849,0.19,0.15,0.54,0.12,,0.69,,,,2415,0.72,,0.02,0.02,0.68,0.95,0.05,0.9,0.1,0.8,0.19,0.01,0.0,0.2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.66,0.06,0.19,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,36.0,37.79,,,,37.21,41.3,,134.0,95.0,0.2,94.0
2672,Belgium,BEL,ECS,Male,High income,HIC,1991,bel_1991_i2d2_eulfs.dta,i2d2,4876,0.19,0.14,0.54,0.12,,0.69,,,,2422,0.72,,0.02,0.02,0.69,0.95,0.05,0.9,0.1,0.82,0.18,0.01,0.0,0.18,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.05,0.07,0.18,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1.0,36.28,37.83,,,,37.41,41.05,,136.0,96.0,0.19,94.0
2673,Belgium,BEL,ECS,Male,High income,HIC,1992,bel_1992_i2d2_eulfs.dta,i2d2,4899,0.19,0.14,0.55,0.12,0.96,0.69,,,,2422,0.72,,0.02,0.02,0.69,0.95,0.05,0.9,0.1,0.82,0.18,0.01,0.0,0.18,,,,,,0.03,0.41,0.56,0.0,0.29,0.01,0.1,0.22,0.1,0.04,0.1,0.11,,0.97,0.81,0.01,0.0,0.15,0.97,0.12,0.89,0.8,,,,,,,,,,,42.01,0.07,0.18,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.37,37.94,42.88,37.01,38.75,37.45,41.36,,87.0,73.0,0.1,74.0
2674,Belgium,BEL,ECS,Male,High income,HIC,1993,bel_1993_i2d2_eulfs.dta,i2d2,4923,0.19,0.14,0.55,0.13,0.95,0.68,,,,2414,0.72,,0.02,0.02,0.67,0.94,0.06,0.84,0.16,0.81,0.18,0.01,0.0,0.19,,,,,,0.03,0.4,0.57,0.0,0.28,0.01,0.11,0.16,0.1,0.09,0.09,0.13,,0.97,0.81,0.0,0.0,0.16,0.97,0.16,0.9,0.79,0.13,0.14,0.1,0.12,0.06,0.03,0.24,0.11,0.07,0.0,40.51,0.09,0.14,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.48,38.08,42.2,37.45,38.68,37.6,41.27,,68.0,58.0,0.06,56.0
2675,Belgium,BEL,ECS,Male,High income,HIC,1994,bel_1994_i2d2_eulfs.dta,i2d2,4940,0.19,0.14,0.55,0.13,0.95,0.68,,,,2432,0.72,,0.02,0.03,0.66,0.92,0.08,0.8,0.2,0.81,0.18,0.01,0.0,0.19,,,,,,0.03,0.39,0.58,0.0,0.26,0.01,0.11,0.16,0.1,0.09,0.1,0.13,,0.97,0.8,0.0,0.0,0.16,0.97,0.18,0.89,0.79,0.13,0.14,0.1,0.12,0.06,0.03,0.23,0.11,0.08,0.0,40.03,0.16,0.14,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.63,38.35,41.36,37.25,38.97,37.72,41.23,,68.0,58.0,0.06,56.0
2676,Belgium,BEL,ECS,Male,High income,HIC,1995,bel_1995_i2d2_eulfs.dta,i2d2,4955,0.19,0.13,0.55,0.13,0.95,0.68,,,,2440,0.72,,0.02,0.03,0.67,0.93,0.07,0.8,0.2,0.81,0.18,0.01,0.0,0.19,,,,,,0.03,0.38,0.59,0.01,0.26,0.01,0.11,0.16,0.1,0.1,0.1,0.13,,0.97,0.81,0.0,0.0,0.16,0.97,0.17,0.9,0.79,0.14,0.14,0.11,0.12,0.06,0.03,0.21,0.12,0.08,0.0,40.69,0.11,0.15,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.79,38.59,41.94,37.33,39.25,37.91,41.58,,68.0,58.0,0.06,56.0
2677,Belgium,BEL,ECS,Male,High income,HIC,1996,bel_1996_i2d2_eulfs.dta,i2d2,4959,0.19,0.13,0.55,0.13,0.96,0.68,,,,2435,0.72,,0.02,0.03,0.67,0.93,0.07,0.83,0.17,0.81,0.18,0.01,0.0,0.19,,,,,,0.03,0.37,0.59,0.0,0.25,0.01,0.1,0.16,0.1,0.1,0.1,0.13,,0.96,0.81,0.0,0.0,0.16,0.96,0.15,0.89,0.79,0.14,0.14,0.1,0.12,0.06,0.03,0.21,0.11,0.08,0.0,40.73,0.09,0.14,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,36.97,38.54,41.22,37.54,39.04,37.95,41.07,,68.0,58.0,0.06,56.0
2678,Belgium,BEL,ECS,Male,High income,HIC,1997,bel_1997_i2d2_eulfs.dta,i2d2,4972,0.19,0.13,0.55,0.13,0.94,0.68,,,,2438,0.72,,0.02,0.03,0.67,0.93,0.07,0.82,0.18,0.82,0.18,0.01,0.0,0.18,,,,,,0.03,0.37,0.6,0.0,0.25,0.01,0.11,0.16,0.1,0.1,0.1,0.14,,0.97,0.81,0.0,0.0,0.16,0.97,0.18,0.89,0.8,0.14,0.15,0.11,0.11,0.06,0.03,0.21,0.11,0.09,0.0,40.89,0.08,0.15,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,37.13,38.7,41.45,37.5,39.31,37.99,41.81,,68.0,58.0,0.06,56.0
2679,Belgium,BEL,ECS,Male,High income,HIC,1998,bel_1998_i2d2_eulfs.dta,i2d2,4983,0.19,0.13,0.55,0.14,0.95,0.68,,,,2447,0.72,,0.07,0.03,0.67,0.92,0.08,0.82,0.18,0.81,0.18,0.0,0.0,0.19,,,,,,0.03,0.37,0.6,0.0,0.25,0.01,0.1,0.16,0.09,0.12,0.1,0.13,,0.97,0.81,0.0,0.0,0.16,0.97,0.23,0.89,0.79,0.14,0.15,0.11,0.11,0.06,0.03,0.21,0.12,0.07,0.0,41.5,0.1,0.18,,,,,,,,,,,,0.0,0.18,0.61,0.21,10.59,,37.31,38.77,40.26,37.68,39.4,38.09,41.72,,65.0,54.0,0.06,53.0
2680,Belgium,BEL,ECS,Male,High income,HIC,1999,bel_1999_i2d2_eulfs.dta,i2d2,4994,0.18,0.13,0.55,0.14,0.95,0.68,,,,2468,0.73,,0.05,0.04,0.68,0.92,0.08,0.77,0.23,0.82,0.17,0.0,0.0,0.18,,,,,,0.03,0.37,0.61,0.0,0.25,0.01,0.1,0.16,0.11,0.11,0.09,0.14,,0.98,0.82,0.0,0.0,0.16,0.97,0.33,0.89,0.81,0.15,0.16,0.13,0.1,0.05,0.03,0.18,0.13,0.08,0.0,39.94,0.22,0.17,,,,,,,,,,,,0.0,0.18,0.6,0.22,10.61,,37.48,39.09,38.72,38.28,39.59,38.46,42.03,,65.0,54.0,0.06,53.0
2681,Belgium,BEL,ECS,Male,High income,HIC,2000,bel_2000_i2d2_eulfs.dta,i2d2,5006,0.18,0.13,0.55,0.14,0.96,0.68,,,,2496,0.74,,0.04,0.04,0.7,0.95,0.05,0.87,0.13,0.83,0.17,0.01,0.0,0.17,,,,,,0.02,0.36,0.61,0.0,0.25,0.01,0.1,0.15,0.1,0.12,0.1,0.13,,0.96,0.82,0.0,0.0,0.15,0.95,0.26,0.9,0.8,0.14,0.14,0.12,0.11,0.07,0.03,0.2,0.1,0.1,0.0,39.82,0.23,0.17,,,,,,,,,,,,0.0,0.18,0.59,0.23,10.65,,37.67,38.87,39.21,37.77,39.51,38.22,41.97,,65.0,54.0,0.06,53.0
2682,Belgium,BEL,ECS,Male,High income,HIC,2001,bel_2001_i2d2_eulfs.dta,i2d2,5018,0.18,0.13,0.55,0.14,0.95,0.68,,,,2462,0.73,,0.03,0.04,0.69,0.94,0.06,0.86,0.14,0.84,0.16,0.0,0.0,0.16,,,,,,0.02,0.36,0.63,0.0,0.24,0.01,0.1,0.16,0.11,0.12,0.1,0.14,,0.98,0.83,0.0,0.0,0.15,0.98,0.26,0.9,0.82,0.15,0.16,0.12,0.11,0.06,0.02,0.18,0.1,0.1,0.0,39.44,0.26,0.17,,,,,,,,,,,,0.0,0.18,0.58,0.25,10.73,,37.83,39.26,42.65,37.79,40.01,38.5,43.16,,65.0,54.0,0.06,53.0
2683,Belgium,BEL,ECS,Male,High income,HIC,2002,bel_2002_i2d2_eulfs.dta,i2d2,5042,0.18,0.13,0.55,0.14,0.95,0.67,,,,2472,0.73,,0.04,0.04,0.68,0.94,0.06,0.84,0.16,0.83,0.16,0.0,0.0,0.17,,,,,,0.02,0.36,0.62,0.0,0.24,0.01,0.11,0.15,0.11,0.13,0.09,0.14,,0.96,0.83,0.0,0.0,0.15,0.95,0.42,0.91,0.81,0.14,0.16,0.11,0.12,0.06,0.02,0.18,0.12,0.08,0.0,39.47,0.25,0.16,,,,,,,,,,,,0.0,0.17,0.59,0.25,10.81,,37.93,39.33,36.95,38.37,39.97,38.76,42.23,,63.0,51.0,0.06,49.0
2684,Belgium,BEL,ECS,Male,High income,HIC,2003,bel_2003_i2d2_eulfs.dta,i2d2,5067,0.18,0.13,0.55,0.14,0.95,0.67,,,,2481,0.73,,0.03,0.04,0.67,0.93,0.07,0.8,0.2,0.83,0.16,0.0,0.0,0.17,,,,,,0.02,0.35,0.63,0.0,0.24,0.01,0.1,0.16,0.11,0.13,0.1,0.13,,0.99,0.83,0.0,0.0,0.15,0.98,0.28,0.89,0.82,0.15,0.14,0.13,0.12,0.06,0.02,0.17,0.12,0.09,0.0,39.62,0.23,0.17,,,,,,,,,,,,0.0,0.17,0.58,0.25,10.83,,38.08,39.6,42.93,38.76,39.95,38.88,43.19,,64.0,52.0,0.06,51.0
2685,Benin,BEN,SSF,Male,Low income,LIC,2018,ben_2018_i2d2_ehcvm_v01_m_v02_a.dta,i2d2,5726624,0.5,0.17,0.31,0.02,0.44,0.47,,,,2555269,0.94,,0.03,,0.94,1.0,0.0,1.0,0.0,0.18,0.62,0.19,0.01,0.81,,,,,0.01,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.21,0.35,0.09,9.01,0.71,20.35,32.62,,,,35.37,34.77,39.53,83.0,71.0,0.11,80.0
2686,Burkina Faso,BFA,SSF,Male,Low income,LIC,2009,bfa_2009_i2d2_eicvm_gmd.dta,i2d2,7360631,0.52,0.16,0.28,0.04,0.24,0.45,,,,3027875,0.94,,0.02,1.07,0.92,0.98,0.02,0.97,0.03,0.07,0.53,0.39,0.01,0.91,0.95,0.04,,0.04,0.03,0.78,0.06,0.16,0.0,0.03,0.0,0.02,0.09,0.01,0.01,0.01,0.04,,0.16,0.06,0.04,0.01,0.1,0.02,0.01,0.23,0.33,0.0,0.02,0.01,0.01,0.08,0.78,0.07,0.0,0.02,0.0,,,,,,,,,,,,,,,0.65,0.28,0.05,0.01,2.23,0.9,20.76,33.28,33.03,32.74,34.23,36.65,32.91,41.65,12.0,2.0,0.01,1.0
2687,Bangladesh,BGD,SAS,Male,Lower middle income,LMC,2005,bgd_2005_lfs_v01_m_v01_a_gld_all.dta,lfs,70039766,0.39,0.17,0.4,0.04,0.23,0.58,,,,35697825,0.89,,0.29,,0.86,0.97,0.03,0.92,0.08,0.4,0.49,0.1,0.0,0.59,0.71,0.29,,,0.05,0.41,0.16,0.44,0.0,0.11,0.0,0.04,0.21,0.11,0.02,0.02,0.08,,0.6,0.25,0.04,0.0,0.29,0.41,0.36,0.73,0.32,0.01,0.03,0.02,0.02,0.23,0.23,0.1,0.06,0.31,0.0,51.15,0.1,0.56,12.05,2607.0,2172.5,3000.0,4200.0,0.19,0.01,41.99,1.7,,2.66,0.33,0.45,0.1,0.12,,,25.4,35.75,37.08,32.55,35.66,34.78,36.56,37.85,38.0,18.0,0.03,15.0
2688,Bangladesh,BGD,SAS,Male,Lower middle income,LMC,2010,bgd_2010_lfs_v01_m_v01_a_gld_all.dta,lfs,75129145,0.36,0.18,0.42,0.04,0.23,0.6,,,,37092388,0.83,,0.42,,0.81,0.97,0.03,0.95,0.05,0.47,0.46,0.07,0.0,0.53,0.72,0.28,,0.08,0.04,0.38,0.2,0.42,0.0,0.13,0.0,0.06,0.2,0.1,0.02,0.01,0.08,,0.57,0.31,0.02,0.0,0.29,0.45,0.42,0.62,0.43,0.01,0.03,0.02,0.02,0.21,0.16,0.1,0.06,0.37,0.0,51.08,0.08,0.65,24.44,5431.25,4431.9,5431.25,6517.5,0.27,0.01,60.5,2.45,,2.04,0.35,0.46,0.08,0.11,,,25.9,36.26,37.24,34.1,36.41,34.51,37.78,41.1,40.0,21.0,0.03,15.0
2689,Bangladesh,BGD,SAS,Male,Lower middle income,LMC,2013,bgd_2013_lfs_v01_m_v01_a_gld_all.dta,lfs,76640793,0.32,0.19,0.44,0.06,0.28,0.62,,,,40160074,0.84,,0.17,,0.81,0.97,0.03,0.91,0.09,0.43,0.51,0.05,0.01,0.56,0.59,0.41,,0.06,0.05,0.4,0.2,0.4,0.01,0.14,0.0,0.05,0.19,0.09,0.03,0.02,0.07,,0.65,0.3,0.02,0.01,0.27,0.53,0.3,0.72,0.4,0.01,0.05,0.02,0.02,0.2,0.32,0.16,0.07,0.14,0.0,46.77,0.13,0.5,49.32,10000.0,9000.0,10000.0,12000.0,0.43,0.02,87.55,3.54,,1.25,0.01,0.59,0.11,0.29,,0.89,27.5,36.61,38.72,33.32,36.18,34.35,38.23,41.65,50.0,34.0,0.04,27.0
2690,Bangladesh,BGD,SAS,Male,Lower middle income,LMC,2015,bgd_2015_qlfs_v01_m_v01_a_gld_all.dta,qlfs,79614029,0.34,0.17,0.44,0.05,0.28,0.61,,,,39993983,0.83,,0.09,,0.8,0.97,0.03,0.91,0.09,0.46,0.46,0.04,0.04,0.5,0.95,,,0.05,0.03,0.31,0.24,0.46,0.0,0.15,0.0,0.08,0.21,0.12,0.02,0.02,0.08,,0.77,0.35,0.02,0.03,0.3,0.69,0.35,0.77,0.37,0.02,0.05,0.02,0.02,0.21,0.22,0.18,0.1,0.17,0.0,51.58,0.12,0.54,49.32,11000.0,9000.0,11000.0,13000.0,0.38,0.02,84.76,3.43,,1.64,0.29,0.49,0.09,0.13,,0.84,27.36,36.64,40.05,32.57,36.45,34.31,38.5,41.05,28.0,7.0,0.02,6.0
2691,Bangladesh,BGD,SAS,Male,Lower middle income,LMC,2016,bgd_2016_qlfs_v01_m_v01_a_gld_all.dta,qlfs,80993649,0.33,0.17,0.44,0.06,0.28,0.61,,,,40620210,0.82,,0.07,,0.79,0.97,0.03,0.9,0.1,0.45,0.45,0.04,0.06,0.49,0.95,,,0.05,0.04,0.29,0.23,0.48,0.0,0.15,0.0,0.08,0.22,0.13,0.03,0.02,0.08,,0.8,0.35,0.02,0.03,0.3,0.72,0.33,0.8,0.36,0.02,0.05,0.02,0.02,0.22,0.21,0.18,0.09,0.19,0.0,52.78,0.1,0.59,46.03,10000.0,8300.0,10000.0,14800.0,0.34,0.01,73.03,2.95,,2.3,0.25,0.48,0.11,0.16,,0.87,27.96,37.23,40.87,32.9,37.1,34.48,39.15,42.71,33.0,11.0,0.03,9.0
2692,Bulgaria,BGR,ECS,Male,Upper middle income,UMC,2002,bgr_2002_i2d2_eulfs.dta,i2d2,3862,0.16,0.15,0.55,0.15,,0.7,,,,1811,0.67,,0.14,0.01,0.55,0.81,0.19,0.66,0.34,0.83,0.16,0.01,0.0,0.17,,,,,,0.12,0.37,0.51,0.02,0.23,0.03,0.09,0.18,0.11,0.05,0.09,0.08,,0.87,0.77,0.01,0.0,0.1,0.86,0.47,0.93,0.84,0.11,0.08,0.1,0.04,0.1,0.07,0.2,0.2,0.1,0.0,41.86,0.03,0.1,,,,,,,,,,,,0.0,0.05,0.82,0.14,11.13,,38.91,39.96,42.32,40.87,39.63,40.06,42.22,,68.0,58.0,0.07,58.0
